"","date","ID_1","NAME_1","t2m"
"1","2020-01-01",1,"Östergötland",0.79
"2","2020-01-01",2,"Blekinge",0.78
"3","2020-01-01",3,"Dalarna",0.37
"4","2020-01-01",4,"Gävleborg",1.63
"5","2020-01-01",5,"Gotland",3.32
"6","2020-01-01",6,"Halland",1.68
"7","2020-01-01",7,"Jämtland",0.76
"8","2020-01-01",8,"Jönköping",-0.78
"9","2020-01-01",9,"Kalmar",0.27
"10","2020-01-01",10,"Kronoberg",-0.59
"11","2020-01-01",11,"Norrbotten",-7.11
"12","2020-01-01",12,"Orebro",0.95
"13","2020-01-01",13,"Södermanland",1.11
"14","2020-01-01",14,"Skåne",1.33
"15","2020-01-01",15,"Stockholm",2.03
"16","2020-01-01",16,"Uppsala",3.03
"17","2020-01-01",17,"Värmland",1.43
"18","2020-01-01",18,"Västerbotten",-1.94
"19","2020-01-01",19,"Västernorrland",0.65
"20","2020-01-01",20,"Västmanland",2.13
"21","2020-01-01",21,"Västra Götaland",1.59
"22","2020-01-02",1,"Östergötland",5.61
"23","2020-01-02",2,"Blekinge",3.23
"24","2020-01-02",3,"Dalarna",2.62
"25","2020-01-02",4,"Gävleborg",4.3
"26","2020-01-02",5,"Gotland",6.06
"27","2020-01-02",6,"Halland",3.91
"28","2020-01-02",7,"Jämtland",2.9
"29","2020-01-02",8,"Jönköping",3.62
"30","2020-01-02",9,"Kalmar",4.39
"31","2020-01-02",10,"Kronoberg",2.91
"32","2020-01-02",11,"Norrbotten",2.14
"33","2020-01-02",12,"Orebro",5.23
"34","2020-01-02",13,"Södermanland",6.06
"35","2020-01-02",14,"Skåne",1.78
"36","2020-01-02",15,"Stockholm",5.48
"37","2020-01-02",16,"Uppsala",5.33
"38","2020-01-02",17,"Värmland",4.21
"39","2020-01-02",18,"Västerbotten",4.09
"40","2020-01-02",19,"Västernorrland",4.07
"41","2020-01-02",20,"Västmanland",5.24
"42","2020-01-02",21,"Västra Götaland",5.46
"43","2020-01-03",1,"Östergötland",4.74
"44","2020-01-03",2,"Blekinge",2
"45","2020-01-03",3,"Dalarna",5.01
"46","2020-01-03",4,"Gävleborg",6.14
"47","2020-01-03",5,"Gotland",3.51
"48","2020-01-03",6,"Halland",3.33
"49","2020-01-03",7,"Jämtland",3.97
"50","2020-01-03",8,"Jönköping",2.23
"51","2020-01-03",9,"Kalmar",2.54
"52","2020-01-03",10,"Kronoberg",1.27
"53","2020-01-03",11,"Norrbotten",3.75
"54","2020-01-03",12,"Orebro",5.79
"55","2020-01-03",13,"Södermanland",5.93
"56","2020-01-03",14,"Skåne",2.23
"57","2020-01-03",15,"Stockholm",5.72
"58","2020-01-03",16,"Uppsala",6.89
"59","2020-01-03",17,"Värmland",5.81
"60","2020-01-03",18,"Västerbotten",3.81
"61","2020-01-03",19,"Västernorrland",4.89
"62","2020-01-03",20,"Västmanland",6.71
"63","2020-01-03",21,"Västra Götaland",5.08
"64","2020-01-04",1,"Östergötland",3.45
"65","2020-01-04",2,"Blekinge",4.14
"66","2020-01-04",3,"Dalarna",-0.9
"67","2020-01-04",4,"Gävleborg",0.54
"68","2020-01-04",5,"Gotland",4.56
"69","2020-01-04",6,"Halland",4.54
"70","2020-01-04",7,"Jämtland",-1.87
"71","2020-01-04",8,"Jönköping",3.11
"72","2020-01-04",9,"Kalmar",4.02
"73","2020-01-04",10,"Kronoberg",3.58
"74","2020-01-04",11,"Norrbotten",-5.56
"75","2020-01-04",12,"Orebro",3
"76","2020-01-04",13,"Södermanland",3.85
"77","2020-01-04",14,"Skåne",4.15
"78","2020-01-04",15,"Stockholm",3.61
"79","2020-01-04",16,"Uppsala",3.18
"80","2020-01-04",17,"Värmland",1.99
"81","2020-01-04",18,"Västerbotten",-1.92
"82","2020-01-04",19,"Västernorrland",-1.05
"83","2020-01-04",20,"Västmanland",3.04
"84","2020-01-04",21,"Västra Götaland",3.7
"85","2020-01-05",1,"Östergötland",0.18
"86","2020-01-05",2,"Blekinge",1.33
"87","2020-01-05",3,"Dalarna",-3.79
"88","2020-01-05",4,"Gävleborg",-1.93
"89","2020-01-05",5,"Gotland",2.86
"90","2020-01-05",6,"Halland",-0.34
"91","2020-01-05",7,"Jämtland",-4.45
"92","2020-01-05",8,"Jönköping",-0.96
"93","2020-01-05",9,"Kalmar",0.84
"94","2020-01-05",10,"Kronoberg",-0.51
